"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","14","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '' throws",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","11","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(CHROMECAST) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","2","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(AUTOMATION) round-trips",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","14","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts automation",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","5","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(DESKTOP_MACOS) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Iphone'",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","8","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPHONE) round-trips",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","30","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_macos",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","2048","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts ipad",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","12","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(FIRE_TV) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","9","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(IPAD) round-trips",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","39","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts appletv",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","83","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts samsungtv",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","1769","","searchVideos","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$SearchVideos","returnsAllWhenNullQuery","returns all active videos when query is null",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","6","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(APPLE_TV) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","1","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key 'tvos' throws",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","41","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts lgtv",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","2053","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts web",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","66","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts chromecast",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","76","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(SAMSUNG_TV) round-trips",""
"passed","Mon Apr 27 18:33:30 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","19","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformAcceptsAllKnownPlatforms","recordPlatform accepts all known platform keys recordPlatform accepts desktop_linux",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","20","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyIsCaseInsensitive","fromKey is case-insensitive fromKey upper/mixed case 'Web'",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","77","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyThrowsOnUnknown","fromKey throws for unknown / blank keys unknown key '  ' throws",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","19","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(PLAYSTATION) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:28 UTC 2026","18","","Platform","","com.devopsdays.qoe.api.unit.platform.PlatformTest","fromKeyRoundTrips","fromKey resolves every platform back to itself fromKey(ANDROID_PHONE) round-trips",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","1965","","deleteVideo","","com.devopsdays.qoe.api.unit.video.VideoServiceTest$DeleteVideo","setsActiveFalse","sets active=false and saves the entity",""
"passed","Mon Apr 27 18:33:28 UTC 2026","Mon Apr 27 18:33:30 UTC 2026","2061","","PipelineAcceptanceService","","com.devopsdays.qoe.api.unit.pipeline.PipelineAcceptanceServiceTest","recordPlatformRejectsUnknownName","recordPlatform throws IllegalArgumentException for unknown key 'tvos'",""
